url,locale,page_type,source_file,http_status,final_url,redirect_hops,indexable,robots_meta,x_robots_tag,canonical,canonical_status,canonical_self,hreflang_count,hreflang_reciprocal,in_sitemap,inlinks,click_depth,title,h1,word_count,main_content_hash
https://worthcalc.win/zh/guides/e-reader-electricity-cost-per-reading-hour-used/,zh,guide,src/content/growth-articles/zh/e-reader-electricity-cost-per-reading-hour-used.md,200,https://worthcalc.win/zh/guides/e-reader-electricity-cost-per-reading-hour-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/e-reader-electricity-cost-per-reading-hour-used/,200,true,6,true,true,10,3,電子書閱讀器每閱讀小時電費：把充電能源分攤進來 | WorthCalc,電子書閱讀器每閱讀小時電費：把充電能源分攤進來,796,2d3c33f20708360f166d33ac419b5e5c379f3a3d8d0b7e39fbc9a30d86094da1
https://worthcalc.win/zh/guides/effective-interest-rate-explained/,zh,guide,src/content/growth-articles/zh/effective-interest-rate-explained.md,200,https://worthcalc.win/zh/guides/effective-interest-rate-explained/,0,true,"index,follow",,https://worthcalc.win/zh/guides/effective-interest-rate-explained/,200,true,2,true,true,5,3,有效利率是什麼？名目利率、EAR、APR／總費用年百分率完整比較,有效利率是什麼？名目利率、有效年利率與總費用年百分率別混在一起,2578,bcc94b95544c33d17d6bfe465287a6c80ee4d92ce6d61d2063b87ce66a796b5c
https://worthcalc.win/zh/guides/electric-air-pump-electricity-cost-per-inflation-session-used/,zh,guide,src/content/growth-articles/zh/electric-air-pump-electricity-cost-per-inflation-session-used.md,200,https://worthcalc.win/zh/guides/electric-air-pump-electricity-cost-per-inflation-session-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-air-pump-electricity-cost-per-inflation-session-used/,200,true,6,true,true,7,3,電動充氣泵每次充氣工作電費：計入壓力停止與重試 | WorthCalc,電動充氣泵每次充氣工作電費：計入壓力停止與重試,751,f1ae9ab7a4ca014263ed1169079c348cd0ac8e9c79a073c60fbcccc981152c38
https://worthcalc.win/zh/guides/electric-blanket-cost-per-night-used/,zh,guide,src/content/growth-articles/zh/electric-blanket-cost-per-night-used.md,200,https://worthcalc.win/zh/guides/electric-blanket-cost-per-night-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-blanket-cost-per-night-used/,200,true,6,true,true,8,3,電熱毯每晚使用成本：計入加熱設定與實際睡眠時間 | WorthCalc,電熱毯每晚使用成本：計入加熱設定與實際睡眠時間,527,5490bae6f5da461e3576815d367bafa54111fa7ff570fbfd73590ad4f5f9c9d5
https://worthcalc.win/zh/guides/electric-can-opener-cost-per-use-used/,zh,guide,src/content/growth-articles/zh/electric-can-opener-cost-per-use-used.md,200,https://worthcalc.win/zh/guides/electric-can-opener-cost-per-use-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-can-opener-cost-per-use-used/,200,true,6,true,true,10,3,電動開罐器每次使用成本：量測馬達時間而非額定瓦數 | WorthCalc,電動開罐器每次使用成本：量測馬達時間而非額定瓦數,1098,5e220242c267c4b1f43a0741efff1a5169bf560ead3ae40b398535b46f844a1c
https://worthcalc.win/zh/guides/electric-citrus-juicer-cost-per-juice-session-used/,zh,guide,src/content/growth-articles/zh/electric-citrus-juicer-cost-per-juice-session-used.md,200,https://worthcalc.win/zh/guides/electric-citrus-juicer-cost-per-juice-session-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-citrus-juicer-cost-per-juice-session-used/,200,true,6,true,true,10,3,電動榨汁機每次榨汁成本：量測按壓與馬達時間 | WorthCalc,電動榨汁機每次榨汁成本：量測按壓與馬達時間,942,312b69eef603e4454ffd11d327331285c494c4572fe1c090f54e52a1936071e8
https://worthcalc.win/zh/guides/electric-egg-cooker-cost-per-cooking-cycle-used/,zh,guide,src/content/growth-articles/zh/electric-egg-cooker-cost-per-cooking-cycle-used.md,200,https://worthcalc.win/zh/guides/electric-egg-cooker-cost-per-cooking-cycle-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-egg-cooker-cost-per-cooking-cycle-used/,200,true,6,true,true,10,3,電煮蛋器每次烹調循環成本：計入加熱與用水量 | WorthCalc,電煮蛋器每次烹調循環成本：計入加熱與用水量,1076,2b54a36126aa1e4000d899e30989c5fbfc2721757f3748fcf32c90d7b9e33d1a
https://worthcalc.win/zh/guides/electric-fireplace-electricity-cost-per-heating-hour-used/,zh,guide,src/content/growth-articles/zh/electric-fireplace-electricity-cost-per-heating-hour-used.md,200,https://worthcalc.win/zh/guides/electric-fireplace-electricity-cost-per-heating-hour-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-fireplace-electricity-cost-per-heating-hour-used/,200,true,6,true,true,15,3,電壁爐每加熱小時電費：把火焰燈效與暖風分開 | WorthCalc,電壁爐每加熱小時電費：把火焰燈效與暖風分開,991,ce3d3af9fb3c77125d19ee0879a0fd66987d39aa307db5ac884a109c6cd35509
https://worthcalc.win/zh/guides/electric-food-warmer-cost-per-heating-hour-used/,zh,guide,src/content/growth-articles/zh/electric-food-warmer-cost-per-heating-hour-used.md,200,https://worthcalc.win/zh/guides/electric-food-warmer-cost-per-heating-hour-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-food-warmer-cost-per-heating-hour-used/,200,true,6,true,true,10,3,電熱保溫盤每小時成本：量測恆溫器循環 | WorthCalc,電熱保溫盤每小時成本：量測恆溫器循環,962,ec30775d9e14e4b43f83d86f279edba7e3c0f884ee364230ee5f005cf35f1506
https://worthcalc.win/zh/guides/electric-foot-massager-electricity-cost-per-massage-session-used/,zh,guide,src/content/growth-articles/zh/electric-foot-massager-electricity-cost-per-massage-session-used.md,200,https://worthcalc.win/zh/guides/electric-foot-massager-electricity-cost-per-massage-session-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-foot-massager-electricity-cost-per-massage-session-used/,200,true,6,true,true,10,3,電動足部按摩器每次按摩工作電費：分開待機與加熱 | WorthCalc,電動足部按摩器每次按摩工作電費：分開待機與加熱,788,4952035263e100e6a4b71588182ee95bc068486968b82c9a54d603e824281fb7
https://worthcalc.win/zh/guides/electric-griddle-cost-per-cooking-hour-used/,zh,guide,src/content/growth-articles/zh/electric-griddle-cost-per-cooking-hour-used.md,200,https://worthcalc.win/zh/guides/electric-griddle-cost-per-cooking-hour-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-griddle-cost-per-cooking-hour-used/,200,true,6,true,true,10,3,電煎盤每烹調小時成本：分開預熱與實際烹調 | WorthCalc,電煎盤每烹調小時成本：分開預熱與實際烹調,529,d0cd2e292e571678710a6f9cddf3f86c2c22f14f628bb7a9a942512290e482b0
https://worthcalc.win/zh/guides/electric-hand-mixer-electricity-cost-per-mixing-session-used/,zh,guide,src/content/growth-articles/zh/electric-hand-mixer-electricity-cost-per-mixing-session-used.md,200,https://worthcalc.win/zh/guides/electric-hand-mixer-electricity-cost-per-mixing-session-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-hand-mixer-electricity-cost-per-mixing-session-used/,200,true,6,true,true,11,3,手持電動打蛋器每次攪拌工作電費：按檔位與批次分攤 | WorthCalc,手持電動打蛋器每次攪拌工作電費：按檔位與批次分攤,859,6ad806da66db1e7cc70a2e28d1532f402c7fea9dd8e5cc1b082e6d6e24878e10
https://worthcalc.win/zh/guides/electric-insect-zapper-electricity-cost-per-overnight-used/,zh,guide,src/content/growth-articles/zh/electric-insect-zapper-electricity-cost-per-overnight-used.md,200,https://worthcalc.win/zh/guides/electric-insect-zapper-electricity-cost-per-overnight-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-insect-zapper-electricity-cost-per-overnight-used/,200,true,6,true,true,11,3,電蚊拍／捕蚊燈每夜電費：把待機與啟動窗口分開 | WorthCalc,電蚊拍／捕蚊燈每夜電費：把待機與啟動窗口分開,1002,3b39bf056ef92a71a084f456c5e35bd45fea0866e43bd34455e35995c8ee4eac
https://worthcalc.win/zh/guides/electric-kettle-cost-per-boil-used/,zh,guide,src/content/growth-articles/zh/electric-kettle-cost-per-boil-used.md,200,https://worthcalc.win/zh/guides/electric-kettle-cost-per-boil-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-kettle-cost-per-boil-used/,200,true,6,true,true,9,3,電熱水壺每次煮沸成本：計入水量與自動關機 | WorthCalc,電熱水壺每次煮沸成本：計入水量與自動關機,539,294460e96fab2c768a370ee7275925952ad2e2e10ef5d5d6e8fafd29024f8881
https://worthcalc.win/zh/guides/electric-lunch-box-cost-per-heating-cycle-used/,zh,guide,src/content/growth-articles/zh/electric-lunch-box-cost-per-heating-cycle-used.md,200,https://worthcalc.win/zh/guides/electric-lunch-box-cost-per-heating-cycle-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-lunch-box-cost-per-heating-cycle-used/,200,true,6,true,true,10,3,電熱便當盒每次加熱成本：分開預熱、保溫與等待 | WorthCalc,電熱便當盒每次加熱成本：分開預熱、保溫與等待,1082,daa3543f3b5330534eec45738d76676c8bf7231aed5600c1070e22dc938b002b
https://worthcalc.win/zh/guides/electric-meat-grinder-cost-per-grinding-session-used/,zh,guide,src/content/growth-articles/zh/electric-meat-grinder-cost-per-grinding-session-used.md,200,https://worthcalc.win/zh/guides/electric-meat-grinder-cost-per-grinding-session-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-meat-grinder-cost-per-grinding-session-used/,200,true,6,true,true,10,3,電動絞肉機每次絞肉成本：分攤馬達運轉時間 | WorthCalc,電動絞肉機每次絞肉成本：分攤馬達運轉時間,972,23783aefc42089f59f83ec9e6125e6557308df8227eda21201239ccd1c37fe6b
https://worthcalc.win/zh/guides/electric-milk-frother-cost-per-frothing-session-used/,zh,guide,src/content/growth-articles/zh/electric-milk-frother-cost-per-frothing-session-used.md,200,https://worthcalc.win/zh/guides/electric-milk-frother-cost-per-frothing-session-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-milk-frother-cost-per-frothing-session-used/,200,true,6,true,true,10,3,電動奶泡機每次成本：分開加熱與打發耗電 | WorthCalc,電動奶泡機每次成本：分開加熱與打發耗電,960,5b9c1f9963eab8079ce7a97fda697613bee708704bd5d91e5220ebe7f86091c3
https://worthcalc.win/zh/guides/electric-pasta-maker-cost-per-batch-used/,zh,guide,src/content/growth-articles/zh/electric-pasta-maker-cost-per-batch-used.md,200,https://worthcalc.win/zh/guides/electric-pasta-maker-cost-per-batch-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-pasta-maker-cost-per-batch-used/,200,true,6,true,true,10,3,電動製麵機每批成本：計入攪拌、擠出與乾燥 | WorthCalc,電動製麵機每批成本：計入攪拌、擠出與乾燥,995,38dca53c05a12e01160382e61d7b47daff8cc5b80af945496515db1e93a1c692
https://worthcalc.win/zh/guides/electric-pencil-sharpener-electricity-cost-per-sharpening-session-used/,zh,guide,src/content/growth-articles/zh/electric-pencil-sharpener-electricity-cost-per-sharpening-session-used.md,200,https://worthcalc.win/zh/guides/electric-pencil-sharpener-electricity-cost-per-sharpening-session-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-pencil-sharpener-electricity-cost-per-sharpening-session-used/,200,true,6,true,true,10,3,電動削鉛筆機每次削筆工作電費：計入重複循環 | WorthCalc,電動削鉛筆機每次削筆工作電費：計入重複循環,765,78943caf2894c250d76f7872887c432b8cc243a315f0166aa6d07a25cfad0881
https://worthcalc.win/zh/guides/electric-pressure-cooker-cost-per-cooking-cycle-used/,zh,guide,src/content/growth-articles/zh/electric-pressure-cooker-cost-per-cooking-cycle-used.md,200,https://worthcalc.win/zh/guides/electric-pressure-cooker-cost-per-cooking-cycle-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-pressure-cooker-cost-per-cooking-cycle-used/,200,true,6,true,true,10,3,電壓力鍋每次烹調循環成本 | WorthCalc,電壓力鍋每次烹調循環成本,526,c5e08bebe8181129a4a86139568b97eb6a2cc22fe86e4f8b86a1e990c2ba2e15
https://worthcalc.win/zh/guides/electric-shaver-electricity-cost-per-grooming-session-used/,zh,guide,src/content/growth-articles/zh/electric-shaver-electricity-cost-per-grooming-session-used.md,200,https://worthcalc.win/zh/guides/electric-shaver-electricity-cost-per-grooming-session-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-shaver-electricity-cost-per-grooming-session-used/,200,true,6,true,true,11,3,電動刮鬍刀每次修容電費：把清潔與充電分攤 | WorthCalc,電動刮鬍刀每次修容電費：把清潔與充電分攤,857,f5f705c37d6362594485ee476f3be15b14216a79c222f37dbf310458d5b3d174
https://worthcalc.win/zh/guides/electric-space-heater-cost-per-heating-hour-used/,zh,guide,src/content/growth-articles/zh/electric-space-heater-cost-per-heating-hour-used.md,200,https://worthcalc.win/zh/guides/electric-space-heater-cost-per-heating-hour-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-space-heater-cost-per-heating-hour-used/,200,true,6,true,true,9,3,電暖器每使用一小時成本：比較瓦數、啟停週期與房間條件 | WorthCalc,電暖器每使用一小時成本：比較瓦數、啟停週期與房間條件,455,01cb24b84189fd9702be642a405cda0f3def30304f8cc018a5c53caa23f7746a
https://worthcalc.win/zh/guides/electric-standing-desk-electricity-cost-per-adjusted-day-used/,zh,guide,src/content/growth-articles/zh/electric-standing-desk-electricity-cost-per-adjusted-day-used.md,200,https://worthcalc.win/zh/guides/electric-standing-desk-electricity-cost-per-adjusted-day-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-standing-desk-electricity-cost-per-adjusted-day-used/,200,true,6,true,true,10,3,電動升降桌每次調整日電費：計入馬達與待機 | WorthCalc,電動升降桌每次調整日電費：計入馬達與待機,879,69feeb5ad316ebecd1515a07a9d280a13e20bb20232f0e5975d742525a9d315d
https://worthcalc.win/zh/guides/electric-stapler-electricity-cost-per-stapling-session-used/,zh,guide,src/content/growth-articles/zh/electric-stapler-electricity-cost-per-stapling-session-used.md,200,https://worthcalc.win/zh/guides/electric-stapler-electricity-cost-per-stapling-session-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-stapler-electricity-cost-per-stapling-session-used/,200,true,6,true,true,10,3,電動釘書機每次裝訂工作電費：把卡釘事件分開 | WorthCalc,電動釘書機每次裝訂工作電費：把卡釘事件分開,799,5cab2e8e34053633ecd01633cc953be17afbee52f4279d7edd5812d658237d42
https://worthcalc.win/zh/guides/electric-toothbrush-electricity-cost-per-charging-day-used/,zh,guide,src/content/growth-articles/zh/electric-toothbrush-electricity-cost-per-charging-day-used.md,200,https://worthcalc.win/zh/guides/electric-toothbrush-electricity-cost-per-charging-day-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-toothbrush-electricity-cost-per-charging-day-used/,200,true,6,true,true,11,3,電動牙刷每充電日電費：把充電座待機算進來 | WorthCalc,電動牙刷每充電日電費：把充電座待機算進來,878,3c630e57ad64bf5040672458c02c2909efc4ac95bd4683b6da7de5124a9f2878
https://worthcalc.win/zh/guides/electric-wine-cooler-electricity-cost-per-storage-day-used/,zh,guide,src/content/growth-articles/zh/electric-wine-cooler-electricity-cost-per-storage-day-used.md,200,https://worthcalc.win/zh/guides/electric-wine-cooler-electricity-cost-per-storage-day-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-wine-cooler-electricity-cost-per-storage-day-used/,200,true,6,true,true,7,3,酒櫃每天保存電費：把壓縮機循環算進 24 小時 | WorthCalc,酒櫃每天保存電費：把壓縮機循環算進 24 小時,756,a69acfa7eadd9bfa653f97a6a143ed81a7349fa4deca897907b361486d5199d5
https://worthcalc.win/zh/guides/electric-yogurt-maker-cost-per-batch-used/,zh,guide,src/content/growth-articles/zh/electric-yogurt-maker-cost-per-batch-used.md,200,https://worthcalc.win/zh/guides/electric-yogurt-maker-cost-per-batch-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electric-yogurt-maker-cost-per-batch-used/,200,true,6,true,true,10,3,電動優格機每批成本：把發酵保溫時間算進來 | WorthCalc,電動優格機每批成本：把發酵保溫時間算進來,1061,133dcea526a07a09afe23eadf8b6e91947eab716cb1a9d8e5a8d72d3354960f7
https://worthcalc.win/zh/guides/electricity-cost-per-kwh-used/,zh,guide,src/content/growth-articles/zh/electricity-cost-per-kwh-used.md,200,https://worthcalc.win/zh/guides/electricity-cost-per-kwh-used/,0,true,"index,follow",,https://worthcalc.win/zh/guides/electricity-cost-per-kwh-used/,200,true,6,true,true,41,3,每使用 1 kWh 的電費成本：固定費與折抵不能漏算 | WorthCalc,每使用 1 kWh 的電費成本：固定費與折抵不能漏算,826,92dfada3da16dd6dc00ef1d0791cba8d0c0d3bd90c53bcb5227891116da9d784
