url,locale,route_type,package_id,cluster,slug,title,h1,word_count,internal_inbound_links,internal_outbound_links,has_calculator,source_count,last_reviewed,og_image_unique,first_commit_date,first_pr
https://worthcalc.win/zh/guides/smart-speaker-electricity-cost-per-listening-hour-used/,zh,guide,088,everyday,smart-speaker-electricity-cost-per-listening-hour-used,智慧喇叭每聆聽小時電費：分開播放與待機,智慧喇叭每聆聽小時電費：分開播放與待機,863,5,4,false,5,2026-09-03,true,2026-09-03,無資料
https://worthcalc.win/zh/guides/software-add-on-cost-per-active-seat/,zh,guide,016,memberships,software-add-on-cost-per-active-seat,軟體加購功能每個活躍席次成本：分清取得權限與真正採用,軟體加購功能每個活躍席次成本：分清取得權限與真正採用,693,1,0,true,2,2026-09-02,true,2026-09-02,PR #135
https://worthcalc.win/zh/guides/software-seat-cost-per-active-user/,zh,guide,014,memberships,software-seat-cost-per-active-user,軟體每位活躍使用者成本：找出沒用到的席次,軟體每位活躍使用者成本：找出沒用到的席次,730,1,0,true,2,2026-09-02,true,2026-09-02,PR #133
https://worthcalc.win/zh/guides/solar-inverter-electricity-cost-per-monitoring-day-used/,zh,guide,124,everyday,solar-inverter-electricity-cost-per-monitoring-day-used,太陽能逆變器每天監控電費：分開待機、轉換與通訊耗電,太陽能逆變器每天監控電費：分開待機、轉換與通訊耗電,793,2,4,false,3,2026-09-03,true,2026-09-03,PR #155
https://worthcalc.win/zh/guides/soldering-iron-electricity-cost-per-repair-hour-used/,zh,guide,110,everyday,soldering-iron-electricity-cost-per-repair-hour-used,電烙鐵每維修小時電費：把預熱與休眠分開,電烙鐵每維修小時電費：把預熱與休眠分開,860,6,5,false,4,2026-09-03,true,2026-09-03,PR #153
https://worthcalc.win/zh/guides/soundbar-electricity-cost-per-watched-hour-used/,zh,guide,081,everyday,soundbar-electricity-cost-per-watched-hour-used,Soundbar 每觀看小時電費：分開播放與待機,Soundbar 每觀看小時電費：分開播放與待機,1014,5,4,false,5,2026-09-03,true,2026-09-03,無資料
https://worthcalc.win/zh/guides/stand-mixer-cost-per-mixing-session-used/,zh,guide,063,everyday,stand-mixer-cost-per-mixing-session-used,桌上型攪拌機每次攪拌成本：計入馬達時間與配件,桌上型攪拌機每次攪拌成本：計入馬達時間與配件,529,5,4,false,4,2026-09-02,true,2026-09-02,無資料
https://worthcalc.win/zh/guides/standby-power-cost-per-day-used/,zh,guide,040,everyday,standby-power-cost-per-day-used,待機電力每天成本：量測插座負載與它維持的服務,待機電力每天成本：量測插座負載與它維持的服務,609,9,5,false,2,2026-09-02,true,2026-09-02,無資料
https://worthcalc.win/zh/guides/step-rate-loan-total-cost/,zh,guide,005,debt-credit,step-rate-loan-total-cost,前低後高的優惠貸款怎麼比？不要只看第一段利率，先畫完整付款路徑,前低後高的優惠貸款怎麼比？不要只看第一段利率，先畫完整付款路徑,2356,3,0,true,3,2026-08-31,true,2026-09-02,PR #120
https://worthcalc.win/zh/guides/streaming-cost-per-watched-hour/,zh,guide,015,memberships,streaming-cost-per-watched-hour,串流訂閱每小時觀看成本：廣告、加購與自動續訂都要算,串流訂閱每小時觀看成本：廣告、加購與自動續訂都要算,685,2,0,true,2,2026-09-02,true,2026-09-02,PR #134
https://worthcalc.win/zh/guides/subscription-opportunity-cost/,zh,guide,002,memberships,subscription-opportunity-cost,"訂閱的機會成本怎麼算？每月499元，10年不只是59,880元","訂閱的機會成本怎麼算？每月499元，10年不只是59,880元",2433,3,4,true,1,2026-08-30,true,2026-09-02,PR #120
https://worthcalc.win/zh/guides/subscription-price-increase-annual-impact/,zh,guide,011,memberships,subscription-price-increase-annual-impact,訂閱漲價一年多付多少？把生效日期與實際使用期算進預算,訂閱漲價一年多付多少？把生效日期與實際使用期算進預算,1024,2,4,true,2,2026-09-02,true,2026-09-02,PR #130
https://worthcalc.win/zh/guides/television-electricity-cost-per-watched-hour-used/,zh,guide,043,everyday,television-electricity-cost-per-watched-hour-used,電視每觀看一小時用電成本：計入畫面模式與串流設備,電視每觀看一小時用電成本：計入畫面模式與串流設備,559,3,5,false,2,2026-09-02,true,2026-09-02,PR #141
https://worthcalc.win/zh/guides/terrarium-heat-lamp-electricity-cost-per-heating-hour-used/,zh,guide,114,everyday,terrarium-heat-lamp-electricity-cost-per-heating-hour-used,爬蟲箱加熱燈每加熱小時電費：把定時器時間算清楚,爬蟲箱加熱燈每加熱小時電費：把定時器時間算清楚,997,6,5,false,4,2026-09-03,true,2026-09-03,PR #154
https://worthcalc.win/zh/guides/toaster-cost-per-use-used/,zh,guide,056,everyday,toaster-cost-per-use-used,烤麵包機每次使用成本,烤麵包機每次使用成本,653,5,4,false,4,2026-09-02,true,2026-09-02,無資料
https://worthcalc.win/zh/guides/tool-rental-cost-per-project/,zh,guide,015,everyday,tool-rental-cost-per-project,工具租借每個專案成本：把租借天數和購買比較,工具租借每個專案成本：把租借天數和購買比較,682,1,0,true,1,2026-09-02,true,2026-09-02,PR #134
https://worthcalc.win/zh/guides/trade-in-vs-private-sale-net-proceeds/,zh,guide,007,transportation,trade-in-vs-private-sale-net-proceeds,舊車 Trade-in vs 自己賣怎麼選？不要比報價，先比真正淨收入與時間成本,舊車 Trade-in vs 自己賣怎麼選？不要比報價，先比真正淨收入與時間成本,2970,3,3,true,3,2026-09-01,true,2026-09-02,PR #121
https://worthcalc.win/zh/guides/training-certification-break-even/,zh,guide,008,income-savings,training-certification-break-even,自費證照／課程多久回本？不要用「可能加薪」當保證，先算可驗證的回本門檻,自費證照／課程多久回本？不要用「可能加薪」當保證，先算可驗證的回本門檻,2465,3,2,true,0,2026-09-01,true,2026-09-02,PR #121
https://worthcalc.win/zh/guides/transit-pass-cost-per-ride-used/,zh,guide,015,transportation,transit-pass-cost-per-ride-used,交通月票每次搭乘成本：把轉乘、跨區與沒通勤的日子算進去,交通月票每次搭乘成本：把轉乘、跨區與沒通勤的日子算進去,684,1,0,true,1,2026-09-02,true,2026-09-02,PR #134
https://worthcalc.win/zh/guides/transit-pass-vs-pay-as-you-go-usage-break-even/,zh,guide,009,transportation,transit-pass-vs-pay-as-you-go-usage-break-even,通勤月票 vs 單次付費怎麼選？用「實際通勤天數」而不是每天都上班的假設算回本,通勤月票 vs 單次付費怎麼選？用「實際通勤天數」而不是每天都上班的假設算回本,2517,2,0,true,0,2026-09-01,true,2026-09-02,PR #121
https://worthcalc.win/zh/guides/true-cost-of-buy-now-pay-later/,zh,guide,013,debt-credit,true-cost-of-buy-now-pay-later,先買後付的真實成本：把費用、扣款時間與付款風險算進去,先買後付的真實成本：把費用、扣款時間與付款風險算進去,800,1,3,true,2,2026-09-02,true,2026-09-02,PR #132
https://worthcalc.win/zh/guides/true-cost-of-convenience-delivery/,zh,guide,013,memberships,true-cost-of-convenience-delivery,便利配送的真實成本怎麼算？把服務費、小費與時間放進去,便利配送的真實成本怎麼算？把服務費、小費與時間放進去,887,8,3,true,1,2026-09-02,true,2026-09-02,PR #132
https://worthcalc.win/zh/guides/true-cost-of-extended-warranty/,zh,guide,013,everyday,true-cost-of-extended-warranty,延長保固的真實成本：和維修預備金比較保障範圍,延長保固的真實成本：和維修預備金比較保障範圍,806,1,3,true,1,2026-09-02,true,2026-09-02,PR #132
https://worthcalc.win/zh/guides/true-cost-of-free-shipping-threshold/,zh,guide,013,everyday,true-cost-of-free-shipping-threshold,免運門檻的真實成本：湊單後是否反而多花錢？,免運門檻的真實成本：湊單後是否反而多花錢？,801,2,3,true,1,2026-09-02,true,2026-09-02,PR #132
https://worthcalc.win/zh/guides/true-cost-of-home-service-plan/,zh,guide,013,housing,true-cost-of-home-service-plan,居家服務方案的真實成本：只為真正會用到的保障付費,居家服務方案的真實成本：只為真正會用到的保障付費,806,2,3,true,2,2026-09-02,true,2026-09-02,PR #132
https://worthcalc.win/zh/guides/true-cost-of-rental-car/,zh,guide,013,transportation,true-cost-of-rental-car,租車的真實成本怎麼算？加入油錢、保險、押金與時間,租車的真實成本怎麼算？加入油錢、保險、押金與時間,790,1,3,true,1,2026-09-02,true,2026-09-02,PR #132
https://worthcalc.win/zh/guides/true-cost-of-upgrade-feature/,zh,guide,013,memberships,true-cost-of-upgrade-feature,付費功能升級的真實成本：算增量價值，不要只看功能清單,付費功能升級的真實成本：算增量價值，不要只看功能清單,792,1,3,true,1,2026-09-02,true,2026-09-02,PR #132
https://worthcalc.win/zh/guides/unused-membership-capacity-cost/,zh,guide,010,memberships,unused-membership-capacity-cost,會員額度用不完怎麼算？找出未使用福利的實際成本,會員額度用不完怎麼算？找出未使用福利的實際成本,736,5,2,true,1,2026-09-02,true,2026-09-02,PR #123
https://worthcalc.win/zh/guides/usb-charging-hub-electricity-cost-per-charging-session-used/,zh,guide,098,everyday,usb-charging-hub-electricity-cost-per-charging-session-used,USB 充電集線器每次充電工作電費：一起量測多台設備,USB 充電集線器每次充電工作電費：一起量測多台設備,764,6,4,false,7,2026-09-03,true,2026-09-03,PR #151
https://worthcalc.win/zh/guides/vacuum-cleaner-electricity-cost-per-cleaning-hour-used/,zh,guide,047,everyday,vacuum-cleaner-electricity-cost-per-cleaning-hour-used,吸塵器每清潔一小時用電成本：量測真正工作時段,吸塵器每清潔一小時用電成本：量測真正工作時段,574,4,4,false,2,2026-09-02,true,2026-09-02,PR #142
https://worthcalc.win/zh/guides/variable-bonus-income-fixed-obligations/,zh,guide,006,income-savings,variable-bonus-income-fixed-obligations,獎金制收入怎麼抓固定支出？不要用最好月份養固定成本,獎金制收入怎麼抓固定支出？不要用最好月份養固定成本,2518,4,4,true,1,2026-09-02,true,2026-09-02,PR #121
https://worthcalc.win/zh/guides/waffle-maker-cost-per-cooking-cycle-used/,zh,guide,061,everyday,waffle-maker-cost-per-cooking-cycle-used,鬆餅機每次烹調循環成本：計入預熱與重複烘烤,鬆餅機每次烹調循環成本：計入預熱與重複烘烤,521,5,4,false,4,2026-09-02,true,2026-09-02,無資料
https://worthcalc.win/zh/guides/water-bill-cost-per-gallon-used/,zh,guide,020,everyday,water-bill-cost-per-gallon-used,每使用一加侖的水費成本：污水費與固定費不能漏,每使用一加侖的水費成本：污水費與固定費不能漏,735,4,5,true,2,2026-09-02,true,2026-09-02,PR #137
https://worthcalc.win/zh/guides/water-cooler-electricity-cost-per-cooling-day-used/,zh,guide,103,everyday,water-cooler-electricity-cost-per-cooling-day-used,飲水機每冷卻日電費：分開冷水與熱水模式,飲水機每冷卻日電費：分開冷水與熱水模式,744,6,4,false,7,2026-09-03,true,2026-09-03,PR #152
https://worthcalc.win/zh/guides/water-heater-cost-per-gallon-heated/,zh,guide,025,everyday,water-heater-cost-per-gallon-heated,熱水器每加熱一加侖成本：分開熱水供應與待機成本,熱水器每加熱一加侖成本：分開熱水供應與待機成本,527,4,4,false,2,2026-09-02,true,2026-09-02,PR #138
https://worthcalc.win/zh/guides/webcam-electricity-cost-per-meeting-hour-used/,zh,guide,095,everyday,webcam-electricity-cost-per-meeting-hour-used,網路攝影機每次會議小時電費：分開鏡頭與補光模式,網路攝影機每次會議小時電費：分開鏡頭與補光模式,813,6,5,false,7,2026-09-03,true,2026-09-03,PR #151
https://worthcalc.win/zh/guides/windfall-debt-vs-cash-allocation/,zh,guide,005,debt-credit,windfall-debt-vs-cash-allocation,年終獎金先還債還是留現金？用利率、缺口與再借款風險分配大筆收入,年終獎金先還債還是留現金？用利率、缺口與再借款風險分配大筆收入,2415,3,0,true,3,2026-08-31,true,2026-09-02,PR #120
https://worthcalc.win/zh/guides/work-equipment-reimbursement-break-even/,zh,guide,008,everyday,work-equipment-reimbursement-break-even,工作設備要自己買嗎？公司補助、報銷等待期、殘值與自付成本完整算法,工作設備要自己買嗎？公司補助、報銷等待期、殘值與自付成本完整算法,2395,2,2,true,0,2026-09-01,true,2026-09-02,PR #121
https://worthcalc.win/zh/gym-membership-cost-per-visit/,zh,index,,memberships,gym-membership-cost-per-visit,健身房會員每次成本怎麼算？一個月要去幾次才划算,健身房會員每次成本怎麼算？一個月要去幾次才划算,1650,2,0,true,2,,false,無資料,無資料
https://worthcalc.win/zh/home-vs-public-ev-charging-cost/,zh,index,,transportation,home-vs-public-ev-charging-cost,家用充電和公共快充差多少？電動車每公里成本怎麼算,家用充電和公共快充差多少？電動車每公里成本怎麼算,2365,2,1,true,3,,false,無資料,無資料
https://worthcalc.win/zh/hourly-vs-annual-salary/,zh,index,,income-savings,hourly-vs-annual-salary,時薪換算年薪怎麼算才公平？加班費倍率與基本工資要先搞懂,時薪換算年薪怎麼算才公平？加班費倍率與基本工資要先搞懂,1880,3,1,false,2,,false,無資料,無資料
https://worthcalc.win/zh/how-compound-growth-works/,zh,index,,income-savings,how-compound-growth-works,複利怎麼算？定存利率追不上通膨時，錢放哪裡才有感,複利怎麼算？定存利率追不上通膨時，錢放哪裡才有感,2031,4,1,false,2,,false,無資料,無資料
https://worthcalc.win/zh/how-much-home-can-you-afford/,zh,index,,housing,how-much-home-can-you-afford,購屋能力怎麼算？房貸成數、房屋稅與地價稅都要算進去,購屋能力怎麼算？房貸成數、房屋稅與地價稅都要算進去,2284,3,1,false,3,,false,無資料,無資料
https://worthcalc.win/zh/how-to-calculate-dti/,zh,index,,debt-credit,how-to-calculate-dti,負債比怎麼算？DBR22倍跟房貸月付比是兩件事,負債比怎麼算？DBR22倍跟房貸月付比是兩件事,2347,3,1,true,3,,false,無資料,無資料
https://worthcalc.win/zh/how-to-calculate-net-worth/,zh,index,,income-savings,how-to-calculate-net-worth,淨資產怎麼算？資產負債完整清單與計算範例｜WorthCalc,淨資產怎麼算？資產、負債與「看起來有錢」的差別,2333,6,4,false,2,,true,無資料,無資料
https://worthcalc.win/zh/how-to-calculate-savings-rate/,zh,index,,income-savings,how-to-calculate-savings-rate,儲蓄率怎麼算？稅前／稅後與房貸本金完整說明｜WorthCalc,儲蓄率怎麼算？用稅前收入還是稅後收入，還本金算不算？,2046,10,4,true,3,,true,無資料,無資料
https://worthcalc.win/zh/installment-apr-table/,zh,index,,debt-credit,installment-apr-table,分期手續費換算年利率對照表：3% 手續費不是 3% 利率,分期手續費換算年利率對照表：3% 手續費不是 3% 利率,1337,2,4,false,0,,false,2026-07-28,PR #100
https://worthcalc.win/zh/is-an-extended-warranty-worth-it/,zh,index,,everyday,is-an-extended-warranty-worth-it,延長保固值得買嗎？比較價格、故障機率與維修費,延長保固值得買嗎？比較價格、故障機率與維修費,1564,2,0,true,3,,false,無資料,無資料
